slice,epoch,loss,acc,f1,lr,wall_clock,gpu_mem_gb
shard18_slice01,11,1.3865064289370637,0.5,0.49479315242457655,0.0005,7.131023645401001,0.021622180938720703
shard18_slice01,12,1.367153459160797,0.5196078419685364,0.5021092879596645,0.0004217827674798847,7.781194686889648,0.021622180938720703
shard18_slice01,13,1.339477072186226,0.44117647409439087,0.41716417990450133,0.00034549150281252633,8.455486297607422,0.021622180938720703
shard18_slice01,14,1.3361936894388533,0.44117647409439087,0.4373040083286369,0.00027300475013022663,9.119401454925537,0.021622180938720703
shard18_slice01,15,1.319590750087625,0.4705882668495178,0.4595863701685706,0.00020610737385376348,9.782909870147705,0.021622180938720703
shard18_slice01,16,1.2924535422312282,0.5686274766921997,0.5504277036085293,0.00014644660940672625,10.434025049209595,0.021622180938720703
shard18_slice01,17,1.2942902421694238,0.5,0.49130219436335476,9.549150281252631e-05,11.079877138137817,0.021622180938720703
shard18_slice01,18,1.2752292117661221,0.4705882668495178,0.4615129903149704,5.4496737905816096e-05,11.727684020996094,0.021622180938720703
shard18_slice01,19,1.2679866590911166,0.480392187833786,0.4671865230884479,2.447174185242323e-05,12.376718282699585,0.021622180938720703
shard18_slice01,20,1.2939523792652428,0.5196078419685364,0.4816283983520919,6.15582970243117e-06,13.024213552474976,0.021622180938720703
shard18_slice02,1,1.735887887493876,0.3333333432674408,0.31820443766054696,0.001,0.6091251373291016,0.02165699005126953
shard18_slice02,2,1.6013081216172085,0.49523812532424927,0.4484520259775591,0.0009938441702975688,1.256593942642212,0.02165699005126953
shard18_slice02,3,1.5378500163955175,0.4571428894996643,0.42028881124734097,0.0009755282581475768,1.9048314094543457,0.02165699005126953
shard18_slice02,4,1.4605431228676098,0.5428571701049805,0.5108982679113347,0.0009455032620941839,2.5538272857666016,0.02165699005126953
shard18_slice02,5,1.4317112935469454,0.3619047701358795,0.3471199404120681,0.0009045084971874737,3.204827308654785,0.02165699005126953
shard18_slice02,6,1.381064032548226,0.49523812532424927,0.43937303151047746,0.0008535533905932737,3.855988025665283,0.02165699005126953
shard18_slice02,7,1.3369542254697557,0.49523812532424927,0.4170792078778202,0.0007938926261462366,4.50622296333313,0.02165699005126953
shard18_slice02,8,1.3193754909822606,0.46666669845581055,0.4202602132222536,0.0007269952498697733,5.15480375289917,0.02165699005126953
shard18_slice02,9,1.3224911824168775,0.5333333611488342,0.5090662998987285,0.0006545084971874737,5.804654598236084,0.02165699005126953
shard18_slice02,10,1.282459464329201,0.46666669845581055,0.45980013389269736,0.0005782172325201155,6.454369068145752,0.02165699005126953
shard18_slice02,11,1.2689158343628748,0.485714316368103,0.4518610414794736,0.0005,7.10234808921814,0.02165699005126953
shard18_slice02,12,1.2380757247041536,0.46666669845581055,0.4196051026079237,0.0004217827674798847,7.753153324127197,0.02165699005126953
shard18_slice02,13,1.2455557013518057,0.41904762387275696,0.4079253781961653,0.00034549150281252633,8.40258264541626,0.02165699005126953
shard18_slice02,14,1.1963202681317426,0.6571428775787354,0.646592201883031,0.00027300475013022663,9.051587343215942,0.02165699005126953
shard18_slice02,15,1.177441317923117,0.49523812532424927,0.479792137200781,0.00020610737385376348,9.708459377288818,0.02165699005126953
shard18_slice02,16,1.1836779516015277,0.561904788017273,0.5325708497107364,0.00014644660940672625,10.358619689941406,0.02165699005126953
shard18_slice02,17,1.1681772712093073,0.6285714507102966,0.577697336287932,9.549150281252631e-05,11.009286403656006,0.02165699005126953
shard18_slice02,18,1.1317222670420704,0.5428571701049805,0.5224026833281203,5.4496737905816096e-05,11.660710334777832,0.02165699005126953
shard18_slice02,19,1.1250252982914049,0.5714285969734192,0.5370077090046979,2.447174185242323e-05,12.311389923095703,0.02165699005126953
shard18_slice02,20,1.131785468287116,0.5523809790611267,0.5325826003551264,6.15582970243117e-06,12.963828325271606,0.02165699005126953
shard19_slice00,1,2.2542663119114117,0.2641509473323822,0.20878957613549617,0.001,0.60642409324646,0.021668434143066406
shard19_slice00,2,2.1571510010686064,0.27358490228652954,0.18045753336620945,0.0009938441702975688,1.2517094612121582,0.021668434143066406
shard19_slice00,3,2.0298538770496686,0.30188679695129395,0.20563980106011095,0.0009755282581475768,1.9003400802612305,0.021668434143066406
shard19_slice00,4,1.9676742381129124,0.25471699237823486,0.2095701054530216,0.0009455032620941839,2.5496602058410645,0.021668434143066406
shard19_slice00,5,1.888870591132954,0.2358490526676178,0.2206699342314451,0.0009045084971874737,3.198791027069092,0.021668434143066406
shard19_slice00,6,1.8434538297934442,0.2924528419971466,0.266403289425275,0.0008535533905932737,3.8501486778259277,0.021668434143066406
shard19_slice00,7,1.7909402447795102,0.30188679695129395,0.28013306528968185,0.0007938926261462366,4.500921010971069,0.021668434143066406
shard19_slice00,8,1.7425208839590365,0.3113207519054413,0.2973265377373005,0.0007269952498697733,5.155871629714966,0.021668434143066406
shard19_slice00,9,1.7417745126795832,0.2641509473323822,0.23499049929899196,0.0006545084971874737,5.805692434310913,0.021668434143066406
shard19_slice00,10,1.6809569645183655,0.33018869161605835,0.329710189670545,0.0005782172325201155,6.458799123764038,0.021668434143066406
shard19_slice00,11,1.646534187224851,0.349056601524353,0.34835912852008544,0.0005,7.11041522026062,0.021668434143066406
shard19_slice00,12,1.61032740967523,0.40566039085388184,0.39809871235818656,0.0004217827674798847,7.7624523639678955,0.021668434143066406
shard19_slice00,13,1.5620316449183242,0.43396228551864624,0.41080375128135993,0.00034549150281252633,8.429423332214355,0.021668434143066406
shard19_slice00,14,1.5602284449354893,0.4150943458080292,0.40316198369950873,0.00027300475013022663,9.081246137619019,0.021668434143066406
shard19_slice00,15,1.5403896752375381,0.3207547068595886,0.3136533485624967,0.00020610737385376348,9.73647427558899,0.021668434143066406
shard19_slice00,16,1.534735103714562,0.38679245114326477,0.38521313047492334,0.00014644660940672625,10.388853311538696,0.021668434143066406
shard19_slice00,17,1.5055898306516795,0.349056601524353,0.352092639450927,9.549150281252631e-05,11.042197942733765,0.021668434143066406
shard19_slice00,18,1.5017860610107954,0.4245283007621765,0.4308463718415162,5.4496737905816096e-05,11.696462392807007,0.021668434143066406
shard19_slice00,19,1.489540858498847,0.4245283007621765,0.4128312949561237,2.447174185242323e-05,12.351179838180542,0.021668434143066406
shard19_slice00,20,1.482964296762809,0.4245283007621765,0.42045223836709045,6.15582970243117e-06,13.005704879760742,0.021668434143066406
shard19_slice01,1,1.8365922123797027,0.2673267424106598,0.252073581117863,0.001,0.6061155796051025,0.021610736846923828
shard19_slice01,2,1.7937489423031105,0.32673266530036926,0.32113009128309156,0.0009938441702975688,1.2549018859863281,0.021610736846923828
shard19_slice01,3,1.6847238950883812,0.3663366138935089,0.343516812950171,0.0009755282581475768,1.9041228294372559,0.021610736846923828
shard19_slice01,4,1.6284037952320134,0.41584157943725586,0.3667853974313692,0.0009455032620941839,2.5523786544799805,0.021610736846923828
shard19_slice01,5,1.5687441026311815,0.4554455280303955,0.35402452167072135,0.0009045084971874737,3.206092596054077,0.021610736846923828
shard19_slice01,6,1.5501794996853622,0.47524750232696533,0.45254635161322765,0.0008535533905932737,3.851100444793701,0.021610736846923828
shard19_slice01,7,1.5132625925074383,0.41584157943725586,0.4042813042887284,0.0007938926261462366,4.499467372894287,0.021610736846923828
shard19_slice01,8,1.4563747506070877,0.5445544719696045,0.5339564397893662,0.0007269952498697733,5.148478746414185,0.021610736846923828
shard19_slice01,9,1.4494832610955284,0.3861386179924011,0.39028092087394,0.0006545084971874737,5.799406290054321,0.021610736846923828
shard19_slice01,10,1.4231650737615733,0.5049504637718201,0.501776976100314,0.0005782172325201155,6.449831962585449,0.021610736846923828
shard19_slice01,11,1.4298669233335013,0.4554455280303955,0.44266614825671924,0.0005,7.099388599395752,0.021610736846923828
shard19_slice01,12,1.356844037007063,0.49504950642585754,0.4825362107540812,0.0004217827674798847,7.750369548797607,0.021610736846923828
shard19_slice01,13,1.3613832331540292,0.4653465151786804,0.43690380845665305,0.00034549150281252633,8.401544094085693,0.021610736846923828
shard19_slice01,14,1.3151712121590269,0.47524750232696533,0.46304029254955703,0.00027300475013022663,9.053336143493652,0.021610736846923828
shard19_slice01,15,1.3072972193098904,0.4356435537338257,0.4293377707757979,0.00020610737385376348,9.70576286315918,0.021610736846923828
shard19_slice01,16,1.298939973880083,0.40594059228897095,0.38527255615014044,0.00014644660940672625,10.356768608093262,0.021610736846923828
shard19_slice01,17,1.2588234290420286,0.4653465151786804,0.4667483857927017,9.549150281252631e-05,11.011570692062378,0.021610736846923828
shard19_slice01,18,1.3011816474590225,0.48514851927757263,0.4778623941753892,5.4496737905816096e-05,11.662450551986694,0.021610736846923828
shard19_slice01,19,1.2815822263156516,0.48514851927757263,0.47143418927050423,2.447174185242323e-05,12.315051555633545,0.021610736846923828
shard19_slice01,20,1.2745313555927251,0.5346534848213196,0.525929549972307,6.15582970243117e-06,12.968454360961914,0.021610736846923828
shard19_slice02,1,1.6997610848882925,0.375,0.3395594596301323,0.001,0.6157572269439697,0.021553516387939453
shard19_slice02,2,1.6443787191225134,0.3958333432674408,0.3826131460883376,0.0009938441702975688,1.2617473602294922,0.021553516387939453
shard19_slice02,3,1.5524633811867756,0.40625,0.3979421209269988,0.0009755282581475768,1.905564546585083,0.021553516387939453
shard19_slice02,4,1.483756713245226,0.4583333432674408,0.4216721607051023,0.0009455032620941839,2.552225112915039,0.021553516387939453
shard19_slice02,5,1.4916365042976711,0.3958333432674408,0.3942030472777768,0.0009045084971874737,3.197256088256836,0.021553516387939453
shard19_slice02,6,1.426907601563827,0.4895833432674408,0.46084016649444315,0.0008535533905932737,3.8426756858825684,0.021553516387939453
shard19_slice02,7,1.4159979457440584,0.46875,0.4511077152874498,0.0007938926261462366,4.488291263580322,0.021553516387939453
shard19_slice02,8,1.3724954439246135,0.5208333730697632,0.5170588230101454,0.0007269952498697733,5.134769439697266,0.021553516387939453
shard19_slice02,9,1.3176644522210825,0.3958333432674408,0.3795405844534264,0.0006545084971874737,5.779111623764038,0.021553516387939453
shard19_slice02,10,1.3479724189509517,0.5208333730697632,0.5048508153120626,0.0005782172325201155,6.430622577667236,0.021553516387939453
shard19_slice02,11,1.3243170924808667,0.5833333730697632,0.5602243502615389,0.0005,7.074153184890747,0.021553516387939453
shard19_slice02,12,1.2667037093121072,0.46875,0.4642021433965405,0.0004217827674798847,7.720452547073364,0.021553516387939453
shard19_slice02,13,1.2831611996111663,0.5,0.4799549918003466,0.00034549150281252633,8.366840600967407,0.021553516387939453
shard19_slice02,14,1.2345595463462498,0.5520833730697632,0.5493370676313737,0.00027300475013022663,9.013453006744385,0.021553516387939453
shard19_slice02,15,1.1985186856725942,0.5208333730697632,0.49489195672857644,0.00020610737385376348,9.665237665176392,0.021553516387939453
shard19_slice02,16,1.2041863617689714,0.5416666865348816,0.5313656534166287,0.00014644660940672625,10.311354160308838,0.021553516387939453
shard19_slice02,17,1.205655134242514,0.5416666865348816,0.5344494577261247,9.549150281252631e-05,10.957894325256348,0.021553516387939453
shard19_slice02,18,1.1666586295418118,0.5625,0.5439125313603164,5.4496737905816096e-05,11.6031813621521,0.021553516387939453
shard19_slice02,19,1.1822528994601706,0.53125,0.5145087427443544,2.447174185242323e-05,12.684025764465332,0.021553516387939453
shard19_slice02,20,1.1520545430805371,0.5208333730697632,0.5164810036392498,6.15582970243117e-06,13.328809261322021,0.021553516387939453
shard00_slice00,1,2.2826575254782653,0.17741934955120087,0.11806680143087615,0.001,3.3463423252105713,0.02116250991821289
shard00_slice00,2,2.1515398867789157,0.27419352531433105,0.18085905389793888,0.0009938441702975688,3.921523094177246,0.02116250991821289
shard00_slice00,3,2.1022203250488323,0.25806450843811035,0.1767532465405278,0.0009755282581475768,4.5182201862335205,0.02116250991821289
shard00_slice00,4,1.9764892844393043,0.30645161867141724,0.2818521824714382,0.0009455032620941839,5.116211652755737,0.02116250991821289
shard00_slice00,5,1.9653575705666828,0.22580644488334656,0.18817703324389742,0.0009045084971874737,5.717118740081787,0.02116250991821289
shard00_slice00,6,1.906673224223645,0.33870965242385864,0.2953258982923495,0.0008535533905932737,6.315355062484741,0.02116250991821289
shard00_slice00,7,1.8710120899385196,0.20967741310596466,0.16627163655246716,0.0007938926261462366,6.912964820861816,0.02116250991821289
shard00_slice00,8,1.849278667034247,0.24193547666072845,0.1840548337245607,0.0007269952498697733,7.5154314041137695,0.02116250991821289
shard00_slice00,9,1.8165599043213065,0.32258063554763794,0.289277359644703,0.0006545084971874737,8.118144750595093,0.02116250991821289
shard00_slice00,10,1.7813366230396803,0.32258063554763794,0.30420155666853155,0.0005782172325201155,8.71819281578064,0.02116250991821289
shard00_slice00,11,1.7151609316171064,0.3870967626571655,0.360259315376431,0.0005,9.31698226928711,0.02116250991821289
shard00_slice00,12,1.6878408624915315,0.4193548262119293,0.3897610717741938,0.0004217827674798847,9.916924715042114,0.02116250991821289
shard00_slice00,13,1.6598441468344793,0.33870965242385864,0.3547030741679579,0.00034549150281252633,10.517600774765015,0.02116250991821289
shard00_slice00,14,1.638752966185241,0.3870967626571655,0.3729670324454033,0.00027300475013022663,11.11842155456543,0.02116250991821289
shard00_slice00,15,1.6255809537365906,0.4193548262119293,0.41512306266997767,0.00020610737385376348,11.720911026000977,0.02116250991821289
shard00_slice00,16,1.6150018530353862,0.3709677457809448,0.354614004880763,0.00014644660940672625,12.323351860046387,0.02116250991821289
shard00_slice00,17,1.597921892448708,0.5645161271095276,0.5470502153142365,9.549150281252631e-05,12.924739837646484,0.02116250991821289
shard00_slice00,18,1.5716655434366644,0.3870967626571655,0.35265342799450317,5.4496737905816096e-05,13.52648138999939,0.02116250991821289
shard00_slice00,19,1.5822329290232426,0.3709677457809448,0.35873345903554343,2.447174185242323e-05,14.128795146942139,0.02116250991821289
shard00_slice00,20,1.5569165272590442,0.4838709533214569,0.4449376109467103,6.15582970243117e-06,14.727424383163452,0.02116250991821289
shard00_slice01,1,1.8653073972379657,0.37142857909202576,0.3277637528165086,0.001,0.5722522735595703,0.021255016326904297
shard00_slice01,2,1.7797158519986649,0.2857142984867096,0.24516424715660728,0.0009938441702975688,1.1749873161315918,0.021255016326904297
shard00_slice01,3,1.7048935759235435,0.3571428656578064,0.3415054874936937,0.0009755282581475768,1.7781422138214111,0.021255016326904297
shard00_slice01,4,1.69675003542027,0.37142857909202576,0.3199831209950403,0.0009455032620941839,2.382774591445923,0.021255016326904297
shard00_slice01,5,1.6366510270347059,0.30000001192092896,0.27210083991269807,0.0009045084971874737,2.9901740550994873,0.021255016326904297
shard00_slice01,6,1.583986433123199,0.4571428596973419,0.39871549970597175,0.0008535533905932737,3.5968616008758545,0.021255016326904297
shard00_slice01,7,1.5281948730979167,0.3857142925262451,0.3353689773614147,0.0007938926261462366,4.204073190689087,0.021255016326904297
shard00_slice01,8,1.491426671390802,0.4000000059604645,0.3484857973971567,0.0007269952498697733,4.809650421142578,0.021255016326904297
shard00_slice01,9,1.514413986743336,0.5285714268684387,0.5219814235736211,0.0006545084971874737,5.414942026138306,0.021255016326904297
shard00_slice01,10,1.482704006450277,0.4714285731315613,0.43960059408280105,0.0005782172325201155,6.020432949066162,0.021255016326904297
shard00_slice01,11,1.420008570375577,0.4714285731315613,0.4192138850551489,0.0005,6.627346992492676,0.021255016326904297
shard00_slice01,12,1.412615320380305,0.4714285731315613,0.3937712359514255,0.0004217827674798847,7.2337236404418945,0.021255016326904297
shard00_slice01,13,1.3971364739915015,0.4714285731315613,0.4303368522074626,0.00034549150281252633,7.837884426116943,0.021255016326904297
shard00_slice01,14,1.3497132274466501,0.4571428596973419,0.39285967971342817,0.00027300475013022663,8.445894718170166,0.021255016326904297
shard00_slice01,15,1.3465064068915138,0.5,0.4579477380362514,0.00020610737385376348,9.051536321640015,0.021255016326904297
shard00_slice01,16,1.3192824988298013,0.5285714268684387,0.5244588739095356,0.00014644660940672625,9.658142805099487,0.021255016326904297
shard00_slice01,17,1.3665473158930388,0.5,0.48997840345216515,9.549150281252631e-05,10.26484727859497,0.021255016326904297
shard00_slice01,18,1.3442129991423917,0.41428571939468384,0.41022281586634246,5.4496737905816096e-05,10.87037444114685,0.021255016326904297
shard00_slice01,19,1.3405431942200996,0.5285714268684387,0.5122950143783132,2.447174185242323e-05,11.477881908416748,0.021255016326904297
shard00_slice01,20,1.306579555256266,0.5428571701049805,0.5117983018239709,6.15582970243117e-06,12.08508586883545,0.021255016326904297
shard00_slice02,1,1.787684560655714,0.3333333432674408,0.33551637706680193,0.001,0.5763015747070312,0.021312236785888672
shard00_slice02,2,1.6614471782337537,0.3866666853427887,0.39851831123004733,0.0009938441702975688,1.18316650390625,0.021312236785888672
shard00_slice02,3,1.5806912780641675,0.41333335638046265,0.39811355263747344,0.0009755282581475768,1.7916667461395264,0.021312236785888672
shard00_slice02,4,1.520667388055708,0.41333335638046265,0.3845146515503447,0.0009455032620941839,2.4002084732055664,0.021312236785888672
shard00_slice02,5,1.5111125906030616,0.3866666853427887,0.35875199314919465,0.0009045084971874737,3.009650468826294,0.021312236785888672
shard00_slice02,6,1.467864995736342,0.48000001907348633,0.450701095766225,0.0008535533905932737,3.6173839569091797,0.021312236785888672
shard00_slice02,7,1.4213943434761955,0.5200000405311584,0.497521644467919,0.0007938926261462366,4.228137731552124,0.021312236785888672
shard00_slice02,8,1.3738039680294223,0.5066666603088379,0.4628423141938887,0.0007269952498697733,4.839626312255859,0.021312236785888672
shard00_slice02,9,1.38881626862746,0.41333335638046265,0.37235191231654213,0.0006545084971874737,5.44993257522583,0.021312236785888672
shard00_slice02,10,1.3458020780469988,0.48000001907348633,0.4726040620567417,0.0005782172325201155,6.059684753417969,0.021312236785888672
shard00_slice02,11,1.3272275359480532,0.5333333611488342,0.5235536125087487,0.0005,6.668089866638184,0.021312236785888672
shard00_slice02,12,1.2620406756034264,0.5066666603088379,0.4789947106533667,0.0004217827674798847,7.27710485458374,0.021312236785888672
shard00_slice02,13,1.2894590202745024,0.5600000023841858,0.5255182385232929,0.00034549150281252633,7.886192321777344,0.021312236785888672
shard00_slice02,14,1.2690145607594843,0.4266666769981384,0.38253663206097244,0.00027300475013022663,8.497465133666992,0.021312236785888672
shard00_slice02,15,1.2441898864465994,0.5066666603088379,0.5086285931105988,0.00020610737385376348,9.114924192428589,0.021312236785888672
shard00_slice02,16,1.2314660629192433,0.5066666603088379,0.47465325469680525,0.00014644660940672625,9.72678804397583,0.021312236785888672
shard00_slice02,17,1.1994490004919625,0.46666666865348816,0.4468741710264319,9.549150281252631e-05,10.34230089187622,0.021312236785888672
shard00_slice02,18,1.207037796173896,0.5733333230018616,0.5905792802016082,5.4496737905816096e-05,10.95514988899231,0.021312236785888672
shard00_slice02,19,1.2016884985503618,0.54666668176651,0.5473646677860116,2.447174185242323e-05,11.565422773361206,0.021312236785888672
shard00_slice02,20,1.2050985791466453,0.5600000023841858,0.5060583270880403,6.15582970243117e-06,12.176395416259766,0.021312236785888672
shard01_slice00,1,2.284229496834983,0.24285714328289032,0.20669994464627908,0.001,0.5664739608764648,0.021255016326904297
shard01_slice00,2,2.1741901908122316,0.18571428954601288,0.10719594112994087,0.0009938441702975688,1.1824860572814941,0.021255016326904297
shard01_slice00,3,2.0917358055920667,0.30000001192092896,0.21408730129651476,0.0009755282581475768,1.798677921295166,0.021255016326904297
shard01_slice00,4,2.0196412815174587,0.27142858505249023,0.20782611800121323,0.0009455032620941839,2.4160118103027344,0.021255016326904297
shard01_slice00,5,2.017243880285344,0.1428571492433548,0.13099194031788347,0.0009045084971874737,3.0323262214660645,0.021255016326904297
shard01_slice00,6,1.9564769012827268,0.2571428716182709,0.21387678933133575,0.0008535533905932737,3.6495893001556396,0.021255016326904297
shard01_slice00,7,1.9141045133832475,0.3142857253551483,0.26262937454325047,0.0007938926261462366,4.266868352890015,0.021255016326904297
shard01_slice00,8,1.8793425133530524,0.2857142984867096,0.2600854697010432,0.0007269952498697733,4.8871636390686035,0.021255016326904297
shard01_slice00,9,1.8197246296305052,0.3285714387893677,0.3162476408108968,0.0006545084971874737,5.5065882205963135,0.021255016326904297
shard01_slice00,10,1.8007519997341532,0.30000001192092896,0.23784848444655143,0.0005782172325201155,6.126199722290039,0.021255016326904297
shard01_slice00,11,1.7495407305972677,0.27142858505249023,0.24826064422142954,0.0005,6.745652198791504,0.021255016326904297
shard01_slice00,12,1.7045780799758266,0.41428571939468384,0.39814407760329684,0.0004217827674798847,7.367603540420532,0.021255016326904297
shard01_slice00,13,1.6976387876859853,0.4285714328289032,0.38750101703707435,0.00034549150281252633,7.985961437225342,0.021255016326904297
shard01_slice00,14,1.6566781598077693,0.30000001192092896,0.2671184367084363,0.00027300475013022663,8.606348276138306,0.021255016326904297
shard01_slice00,15,1.6311639765618553,0.37142857909202576,0.3424395207880986,0.00020610737385376348,9.228039503097534,0.021255016326904297
shard01_slice00,16,1.5957291129609228,0.5,0.45025852667667854,0.00014644660940672625,9.847777366638184,0.021255016326904297
shard01_slice00,17,1.5693659372732673,0.3285714387893677,0.2609796735653812,9.549150281252631e-05,10.469629764556885,0.021255016326904297
shard01_slice00,18,1.5899552778458932,0.37142857909202576,0.3178043142840885,5.4496737905816096e-05,11.092503786087036,0.021255016326904297
shard01_slice00,19,1.5698848062837627,0.34285715222358704,0.2589129551413376,2.447174185242323e-05,11.713151693344116,0.021255016326904297
shard01_slice00,20,1.5885170046712311,0.4285714328289032,0.40360292291580746,6.15582970243117e-06,12.336400032043457,0.021255016326904297
shard01_slice01,1,1.856525197062459,0.2800000011920929,0.2303795581552853,0.001,0.5655746459960938,0.021312236785888672
shard01_slice01,2,1.7769869255852866,0.30666667222976685,0.2852280429546319,0.0009938441702975688,1.1823632717132568,0.021312236785888672
shard01_slice01,3,1.7197950618250386,0.2800000011920929,0.27424369704954354,0.0009755282581475768,1.8024730682373047,0.021312236785888672
shard01_slice01,4,1.618254162881758,0.3733333349227905,0.34277068421531337,0.0009455032620941839,2.4213757514953613,0.021312236785888672
shard01_slice01,5,1.5833399790983933,0.3866666853427887,0.3703391048158385,0.0009045084971874737,3.0473854541778564,0.021312236785888672
shard01_slice01,6,1.5588468835070417,0.46666666865348816,0.4472810680659808,0.0008535533905932737,3.6667048931121826,0.021312236785888672
shard01_slice01,7,1.5232370131499284,0.4933333396911621,0.4088325277027975,0.0007938926261462366,4.287028551101685,0.021312236785888672
shard01_slice01,8,1.4954823944118474,0.3199999928474426,0.3128887919672607,0.0007269952498697733,4.907345294952393,0.021312236785888672
shard01_slice01,9,1.4504362082981563,0.41333335638046265,0.3861033837524505,0.0006545084971874737,5.528056383132935,0.021312236785888672
shard01_slice01,10,1.4375375592625224,0.5333333611488342,0.4629914525118159,0.0005782172325201155,6.1473228931427,0.021312236785888672
shard01_slice01,11,1.4092045972397278,0.41333335638046265,0.4008299487429152,0.0005,6.76761531829834,0.021312236785888672
shard01_slice01,12,1.3813072156239223,0.54666668176651,0.5002521003401125,0.0004217827674798847,7.387368679046631,0.021312236785888672
shard01_slice01,13,1.3556639086116444,0.5333333611488342,0.49433323871394313,0.00034549150281252633,8.008012056350708,0.021312236785888672
shard01_slice01,14,1.3296258819686784,0.54666668176651,0.5075200439468153,0.00027300475013022663,8.628968715667725,0.021312236785888672
shard01_slice01,15,1.3332755402251557,0.4399999976158142,0.38103896060371995,0.00020610737385376348,9.272748470306396,0.021312236785888672
shard01_slice01,16,1.3036209059761954,0.5200000405311584,0.4383832408418346,0.00014644660940672625,9.891950845718384,0.021312236785888672
shard01_slice01,17,1.278041966645034,0.48000001907348633,0.4082917078054923,9.549150281252631e-05,10.515139818191528,0.021312236785888672
shard01_slice01,18,1.317175481702898,0.4266666769981384,0.3892336743343866,5.4496737905816096e-05,11.137420415878296,0.021312236785888672
shard01_slice01,19,1.28751330975886,0.4933333396911621,0.4540711398871641,2.447174185242323e-05,11.761596202850342,0.021312236785888672
shard01_slice01,20,1.2866421309384433,0.4266666769981384,0.3992490837092988,6.15582970243117e-06,12.384313821792603,0.021312236785888672
shard01_slice02,1,1.7592990883580455,0.4399999976158142,0.41656245667126707,0.001,0.5635414123535156,0.021312236785888672
shard01_slice02,2,1.6486314715205372,0.3333333432674408,0.3282625488081447,0.0009938441702975688,1.1806788444519043,0.021312236785888672
shard01_slice02,3,1.5400166386490934,0.4933333396911621,0.44689033139530315,0.0009755282581475768,1.801649808883667,0.021312236785888672
shard01_slice02,4,1.5851037665680572,0.4266666769981384,0.39271141607020266,0.0009455032620941839,2.423773765563965,0.021312236785888672
shard01_slice02,5,1.499022760591307,0.4933333396911621,0.46261904712251917,0.0009045084971874737,3.0435760021209717,0.021312236785888672
shard01_slice02,6,1.4609887831694597,0.4933333396911621,0.4965701232504391,0.0008535533905932737,3.663764238357544,0.021312236785888672
shard01_slice02,7,1.4378368089249085,0.4533333480358124,0.4102900122011427,0.0007938926261462366,4.284907817840576,0.021312236785888672
shard01_slice02,8,1.4157876351496557,0.5066666603088379,0.47522140118440276,0.0007269952498697733,4.905504465103149,0.021312236785888672
shard01_slice02,9,1.346265233313287,0.48000001907348633,0.4561111106141335,0.0006545084971874737,5.5576252937316895,0.021312236785888672
shard01_slice02,10,1.3352464850965913,0.5066666603088379,0.443657219547133,0.0005782172325201155,6.179398059844971,0.021312236785888672
shard01_slice02,11,1.3283488110228852,0.6133333444595337,0.5596790768654849,0.0005,6.800648212432861,0.021312236785888672
shard01_slice02,12,1.29663203379491,0.4399999976158142,0.37969944663547417,0.0004217827674798847,7.425000905990601,0.021312236785888672
shard01_slice02,13,1.2754612472507503,0.54666668176651,0.4913888883873331,0.00034549150281252633,8.047365188598633,0.021312236785888672
shard01_slice02,14,1.2819085903101035,0.5066666603088379,0.4659674582433241,0.00027300475013022663,8.669418811798096,0.021312236785888672
shard01_slice02,15,1.2340865371944187,0.6000000238418579,0.5591798546644636,0.00020610737385376348,9.297887802124023,0.021312236785888672
shard01_slice02,16,1.2355166730347213,0.6266666650772095,0.623319234296127,0.00014644660940672625,10.141744375228882,0.021312236785888672
shard01_slice02,17,1.2241654020923,0.54666668176651,0.4855969629167694,9.549150281252631e-05,10.76538896560669,0.021312236785888672
shard01_slice02,18,1.2134132151837116,0.5866667032241821,0.5476754380854973,5.4496737905816096e-05,11.390032052993774,0.021312236785888672
shard01_slice02,19,1.225779639424144,0.4933333396911621,0.45397935343369716,2.447174185242323e-05,12.015373468399048,0.021312236785888672
shard01_slice02,20,1.186770478495351,0.6000000238418579,0.5578986466856872,6.15582970243117e-06,12.640178442001343,0.021312236785888672
shard02_slice00,1,2.2786394830840164,0.12328767031431198,0.09687306484010856,0.001,0.5798249244689941,0.021289348602294922
shard02_slice00,2,2.1644683191853185,0.1780821979045868,0.15031406468540848,0.0009938441702975688,1.2002558708190918,0.021289348602294922
shard02_slice00,3,2.0854021232225115,0.1506849229335785,0.1348129814359686,0.0009755282581475768,1.821211338043213,0.021289348602294922
shard02_slice00,4,2.0017341907027726,0.2876712381839752,0.25601454061262907,0.0009455032620941839,2.443014144897461,0.021289348602294922
shard02_slice00,5,1.9199220042409268,0.34246575832366943,0.2627029911060172,0.0009045084971874737,3.0649445056915283,0.021289348602294922
shard02_slice00,6,1.9035396251571464,0.34246575832366943,0.2538428867829892,0.0008535533905932737,3.687206268310547,0.021289348602294922
shard02_slice00,7,1.8518567005013016,0.2602739632129669,0.2403276570172806,0.0007938926261462366,4.308847188949585,0.021289348602294922
shard02_slice00,8,1.8021578106605989,0.301369845867157,0.25999999959375864,0.0007269952498697733,4.933940410614014,0.021289348602294922
shard02_slice00,9,1.801148975045952,0.34246575832366943,0.30965305374609825,0.0006545084971874737,5.55523943901062,0.021289348602294922
shard02_slice00,10,1.7075141019607158,0.36986300349235535,0.3242468054244966,0.0005782172325201155,6.17506217956543,0.021289348602294922
